45635,holding-court,H4352
41530,reference-to-rommel,R1652
45657,national-flag,N3541
40883,picture-of-a-child,P2361
44568,bore,B6
40699,olympic-swimmer,O4512
45703,cavatelli,C134
42485,prednisone,P6352
42655,test-takong,T2325
41938,do-it-yourself,D3624
41021,sodium-thiopental,S3531
40315,purple,P614
42110,reference-to-gaylord-jackson-perry,R1652
49336,palm-weevil,P4514
47606,reference-to-machine-gun-kelly,R1652
49975,soda-machine,S3525
44893,mexican-accent,M2525
48896,best-friends,B2316
45773,reference-to-rudolph-the-red-nosed-reindeer,R1652
47629,year-1894,Y6
48302,nailed-to-cross,N4326
43833,biopic,B12
48227,male-ballerina,M4146
49573,tactical-error,T2324
42560,gamma-globulin,G5241
47768,u.s.-armed-services,U2653
41270,political-assassination,P4324
40204,plo,P4
40112,cult-female-character,C4315
40261,sensationalist,S5235
40826,detective-show-spoof,D3231
43486,bitten-by-a-dog,B3513
40927,exhibition-game,E2135
46445,skin-lotion,S2543
45190,severed-limb,S1634
40702,roast-chicken,R2325
42362,mountain-view-california,M5351
42134,reference-to-rick-springfield,R1652
43790,mailroom,M465
41406,water-diviner,W3631
41237,basra-iraq,B262
47592,remote-controlled-model-plane,R5325
47855,science-writer,S2526
49957,sex-wearing-a-condom,S2652
45786,payroll-heist,P6423
40844,wishing-for-a-new-life,W2521
49021,jewish-woman,J25
44818,new-sheriff,N261
46274,cocaine-residue-test,C2562
41930,angry-kid,A5262
41085,school-suspension,S2421
48119,soviet-american-relations,S1356
44063,conflicted-villain,C5142
45156,reference-to-wesley-snipes,R1652
42389,translating-dutch,T6524
49731,slit-skirt,S4326
48110,franco-german-relations,F6526
44690,christmas-heart,C6235
48073,domino-theory,D536
44916,theatrical-troupe,T3624
44350,belly-flop-dive,B4141
40994,ice-bath,I213
41265,algiers,A4262
49684,scrimmage,S2652
49125,building-worker,B4352
47389,french-lesson,F6524
40983,odessa-texas,O3232
46016,bar-girl,B6264
46337,police-locker-room,P4242
45549,ladybug,L312
41528,impersonating-a-woman,I5162
42472,legionnaire's-disease,L2562
48549,reference-to-rosebud,R1652
40905,muscular,M246
41090,murdered-in-a-car,M6363
43752,sub-machine-gun,S1525
45783,sightseeing-bus,S2325
47322,italian-tourist,I3453
43866,reference-to-brooklyn,R1652
41223,high-school-sophomore,H2421
46854,hero-as-criminal,H6265
45052,vigilante-gang,V2453
48230,bank-collapse,B5241
45364,expatriate-bar,E2136
40850,city-under-attack,C3536
49739,banging-head-against-wall,B5252
44203,surrogate-parent,S6231
42354,career-break,C6162
41991,brothers,B6362
44767,reference-to-battle-of-lexington,R1652
45323,juicer,J26
48060,peacekeeper,P216
45715,notepad,N313
42217,reference-to-sandra-bullock,R1652
48194,homeless-youth,H5423
44784,deciding-vote,D2352
40030,andy-long,A5345
45535,building-block,B4352
42576,tic-tacs,T232
47075,reference-to-william-kelvin,R1652
43537,teleporter,T4163
40221,sequel-to-remake,S2436
40773,pan-on-fire,P516
46053,lakewood-church-houston,L2326
42002,painting-nails,P5352
47880,gambling-industry,G5145
41520,world-war-two-propaganda,W6436
44403,hair-pulled-out,H6143
44071,scientific-debate,S2531
47499,fragmentation-round,F6253
43810,chinese-baby,C521
48101,united-nations-general-assembly,U5353
47837,red-scare,R326
41467,male-to-female-transsexual,M4315
49797,toothpick,T312
43456,devotee,D13
41531,reference-to-charles-degaulle,R1652
49161,skipping-class,S2152
40737,doing-laundry,D5245
40645,domineering-woman,D5652
46096,astronut,A2365
43076,sex-by-fireplace,S2161
48069,foreign-operations-administration,F6251
42298,thumbs-up-gesture,T5121
41077,jayne-mansfield,J5214
45761,idealist,I3423
45945,crown-prosecutor,C6516
49104,holy-city,H423
44508,crazed-vietnam-vet,C6231
42958,san-andreas-fault,S5362
46805,suppressing-scream,S1625
46084,farmer's-wife,F6562
47460,trojan-war,T6256
41973,liability,L143
49074,child's-imagination,C4325
40920,high-priest,H2162
47983,fulgencio-batista,F4252
41971,double-booking,D1412
42194,woman-wearing-nothing-but-a-coat,W5652
40035,sexual-preference,S2416
49805,trifecta,T6123
49924,ticket-to-hawaii,T23
48196,cumbia-villera,C5146
45513,cheerleader-camp,C6436
42342,fake-painting,F2153
49401,tree-line,T645
41979,car-sales,C6242
48440,pile-of-fruit,P4163
43181,finlandization,F5453
43503,john-wesley,J524
40339,married-couple-in-bed,M6321
46251,nun-murdered,N5636
43481,scarcity,S2623
46011,san-judas-tadeo,S5232
47681,tank-collector,T5242
46745,rape-of-a-nun,R15
48501,bodybuilding-competition,B3143
44627,jam-session,J525
44406,sun-block,S5142
44397,throwing-salt,T6524
49107,toilet-etiquette,T4323
43451,korean-wave,K651
41803,death-stunt,D3235
47059,reference-to-tintoretto,R1652
41916,walk-a-thon,W4235
40402,appeal,A14
48910,tap-shoes,T12
46964,stolen-artwork,S3456
46920,no-fly-list,N1423
41791,reference-to-carl-leammle,R1652
40564,landmine,L535
46300,tax-form-706,T2165
46809,leg-sawn-off,L251
41185,sexual-wiles,S242
48817,bolo,B4
40222,disguised-as-boy,D2321
48456,combatant,C5135
47753,tax-code,T23
47714,blackbeard,B4216
44487,society-woman,S235
49051,defense-industry,D1525
45882,shaolin-temple,S4535
42489,ekg,E2
48481,exotic-matter,E2325
44433,micro-brew,M2616
40522,profession-of-love,P6125
44113,flying-woman,F4525
41813,burbank-california,B6152
47132,macintosh,M2532
48476,membata,M513
44659,churchill,C624
48751,retired,R363
47937,supply-base,S1412
41750,extra,E236
43981,sextet,S23
41898,swimming-coach,S52
41692,water-thrown-in-face,W3636
44275,thigh-boots,T2132
47392,ice-delivery-man,I2341
47018,reference-to-barbarella,R1652
42908,undersea-volcano,U5362
42240,sewing-circle,S5262
47133,peace-activist,P2312
48701,officers-club,O1262
40989,out-all-night,O3452
40349,note-slid-under-door,N3243
42738,plea-hearing,P4652
46721,stuck-in-a-security-turnstile,S3252
47011,church-desecration,C6232
41410,biker-bar,B2616
44653,runny-nose,R52
40566,angora-goat,A5262
41205,noblesse-oblige,N1421
42303,carrying-a-bride-over-the-threshold,C6521
44184,woman-using-crutches,W5252
47313,mob-brutality,M1634
49169,apartment-house,A1635
44941,punk-rock-band,P5262
44722,wire-sculpture,W6241
43748,catechism,C325
42808,glacial-groove,G4242
42913,plaster-cast,P4236
45158,woman-in-bra,W516
46538,kidnapped-wife,K3513
49463,digging-for-water,D2521
46897,lubricant,L1625
48017,commerce-department,C5623
44304,man-waering-a-thong,M5652
42265,eating-pie,E3521
41244,cambodian-civil-war,C5135
49840,spitting-out-a-tooth,S1352
48902,legal-separation,L2421
49928,perfect-game,P6123
49846,hearing-an-animal's-thoughts,H6525
45719,cardio,C63
47470,public-broadcasting,P1421
49462,dew-trap,D361
43556,war-time,W635
46458,biting-lip-while-kissing,B3524
47284,mumblecore,M5142
43400,malevolence,M4145
44896,cable-bill,C1414
42914,sandstone,S5323
41892,lounge,L52
43722,night-terror,N236
48723,marital-fidelity,M6341
46410,pandemonium-in-a-courtroom,P5352
40726,rack-of-lamb,R2145
42487,breast-x-ray,B6232
47782,college-president,C4216
45342,future-noir,F3656
43370,motorway,M36
44285,calico-cat,C423
40394,antiquarian,A5326
41710,rocket-crash,R2326
46219,dance-pavillion,D5214
40241,turnstile,T6523
43319,overheated-car,O1632
41590,gonculator,G5243
48327,berry-picking,B6125
42823,sudbury-ontario,S3165
42135,reference-to-titian,R1652
48165,greenpeace,G6512
47586,bren-machine-gun,B6525
46893,steeling-from-an-accident-scene,S3452
48333,laser-rifle,L2614
41637,reference-to-baby-face-nelson,R1652
45933,kafka,K12
45476,autistic-child,A3232
43168,japanese-teenager,J1523
43331,public-bath,P1421
49869,twelve-days-of-christmas,T4132
49541,sa-2-guideline-surface-to-air-missle,S2345
40099,vocation,V235
47570,ah-1-cobra-helicopter,A2164
46421,earplugs,E6142
46585,hiding-in-a-hole,H3525
49653,finnish-civil-war,F5214
48304,confession-under-torture,C5125
47212,second-chances,S2532
43629,hedge-fund,H3215
48185,reference-to-cecilia-bolocco,R1652
46165,tele-shopping,T4215
40665,over-my-dead-body,O1653
41659,playing-timpani,P4523
46929,towel-falling-off,T4145
43668,norad,N63
47137,viceroy-butterfly,V2613
42422,psychotherapy-session,P2361
41851,double-suicide,D1423
41510,saluting-superior-officer,S4352
47239,streetball,S3631
48592,gold-statuette,G4323
43192,nox,N2
43619,threat-evaluation,T6314
41081,woman-detective,W5323
49355,shovelling-snow,S1452
48470,body-washed-up-on-beach,B3231
43345,barrow,B6
48730,concerto,C5263
43909,black-tie,B423
48600,amateur-actress,A5362
48180,reference-to-buenos-aires,R1652
46240,clothes-dryer,C4323
47546,pommel,P54
40512,riding-a-horse,R3526
43172,control-room,C5364
47569,30-mm-chain-gun,M5252
49637,directing,D6235
41153,windchime,W5325
47281,convalescence,C5142
41616,aborted-operation,A1631
47254,playing-a-lute,P4524
45862,laboratory-accident,L1636
46822,ancient-sword,A5253
48613,wurlitzer-organ,W6432
40086,bad-cops,B3212
47407,thwarted-marriage-proposal,T6356
40803,stallone,S345
40723,catalina-island-california,C3452
42793,alien-attack,A4532
44848,santa-claus-mistaken-for-a-burglar,S5324
41881,bulletin-board-system,B4351
43895,classical-music-loving-detective,C4245
45327,room-makeover,R5216
42933,chugach-mountains,C2535
41304,queen-anne,Q5
47987,konrad-adenauer,K5635
41124,second-hand-store,S2535
41477,weak-heart,W263
42039,stolen-firearms,S3451
49557,m-3-lee-tank,M4352
49253,billiard-game,B4632
44449,gum-chewing,G5252
44325,man-wearing-a-dress,M5652
47241,singing-lessons,S5252
46718,divorced-police-officer,D1623
47917,transition,T6523
49822,throwing-a-hammer,T6525
46320,vintage-toy-shop,V5323
47393,ice-wagon,I25
43118,aquarium-cleaning,A2652
40801,bow-the-ribbon,B3615
44274,shears,S62
47179,cleaning-out-desk,C4523
41298,roman-republic,R5614
45402,toronto-blue-jays,T6531
49915,final-loan-payment,F5451
44044,intelligence-sharing,I5342
49426,wearing-underwear-on-head,W6525
48168,white-chocolate,W3243
43523,ashamed-of-name,A2531
49174,belgian-immigrant,B4252
49583,deep-snow,D125
47026,reference-to-john-gielgud,R1652
43224,christian-god,C6235
43450,korean-star,K6523
41720,wild-pig,W4312
43435,caught,C23
43090,sex-in-a-tent,S2535
49836,traction,T6235
41329,end-of-war,E5316
49921,chicago-bulls,C2142
43758,gay-history,G236
48451,7-iron,I65
43700,taxation,T235
48529,music-critic,M2632
45620,overflowing-sink,O1614
41449,montauk,M532
40992,synaesthesia,S5232
45412,penis-enlarger,P5254
43649,jet-pilot,J3143
48497,murder-of-neighbor,M6361
46989,reference-to-hannibal-lecter,R1652
48462,predestination,P6323
44878,cheating-at-golf,C3523
42178,reference-to-bread-the-band,R1652
41149,brothers-grimm,B6362
44362,reference-to-danica-patrick,R1652
41958,wound-dressing,W5362
41289,vocal-cords,V2426
40457,prisoner-transport,P6256
48338,space-adventure,S1231
48249,loki,L2
45579,playgirl,P4264
41931,gingivitis,G5213
40879,social-drama-spoof,S2436
49012,erotic-painting,E6321
48682,demolished-building,D5423
48522,wcw,W2
43063,loss-of-money,L215
45923,shore,S6
42377,health-problem,H4316
45322,christmas-season,C6235
48828,sold-into-prostitution,S4353
44361,mexican-immigrant,M2526
41588,three-day-pass,T6312
40375,hansom-cab,H5252
40070,gullah-culture,G4243
49468,shade,S3
41016,dog-breeder,D2163
43542,hidden-corpse,H3526
44760,revolutionary-war,R1435
41521,lame-excuse,L52
43087,reference-to-rambo,R1652
47072,incident-room,I5235
46821,slum-lord,S4546
43990,filling-a-cavity,F4521
46391,stuffed-in-air-shaft,S3135
42022,billiard-room,B4636
46986,reference-to-edmond-halley,R1652
40428,half-vampire,H4151
46070,aerosol,A624
46765,racial-overtones,R2416
46025,political-violence,P4324
46140,girl-man-relationship,G6456
48328,alien-animal,A454
43731,abraham,A165
47697,liquid-oxygen,L2325
42900,mid-atlantic-ridge,M3453
41136,upside-down-cross,U1235
46782,queen-elizabeth,Q5421
43643,syndicate,S5323
42252,outdoor-sex,O362
48424,pandoras-box,P5362
41817,reference-to-william-randolph-hearst,R1652
40977,changing-the-future,C5252
40235,parental-abandonment,P6534
48453,drawer-full-of-money,D6141
40550,headshot,H323
45309,pin-cushion,P525
45005,ferocious-animal,F6254
40674,brussels-sprout,B6242
49950,condom-accident,C5352
41468,popular-music,P1465
42541,experimenting-on-children,E2165
49147,maliciousness,M4252
49855,imitating-a-chicken,I5352
45162,corrupt-agent,C6132
45325,faux-finish,F2152
41042,evil-power,E1416
49933,rain-slicker,R5242
45552,school-garden,S2426
42502,buttoning-shirt,B3526
43453,writing-systems,W6352
42891,shield-volcano,S4314
45290,side-kick,S32
41599,little-engine-that-could,L3452
46784,truffaut,T613
46222,bottle-cappers,B3421
40516,accused-of-treason,A2313
47117,revulsion,R1425
46233,murderous-couple,M6362
41840,reference-to-conrad-nagel,R1652
49577,fish-roe,F26
45385,kissing-butt,K2521
49443,fresh-water-mussel,F6236
42910,ice-dam,I235
49094,lake-toba,L231
45161,knoxville-tennessee,K5214
40776,bread-pudding,B6313
49053,reference-to-william-faulkner,R1652
45485,child-performer,C4316
40596,bullwhip,B41
45964,ruthless-organization,R3426
42618,druggist,D623
44463,asked-to-the-prom,A2316
46095,spore,S16
41972,building-permit,B4352
48603,pig-farmer,P2165
47639,minie-ball,M514
46605,double-clothes,D1424
43689,year-1987,Y6
42455,hypodermic,H1365
46637,lithium-salt,L3524
42681,lays-potato-chips,L2132
48122,united-nations-delegate,U5353
45008,game-trail,G5364
41389,firebreak,F6162
49603,crawfish,C612
48112,minister-of-war,M5236
43904,hit-by-train,H3136
45163,hit-with-a-car-door,H3263
48161,state-name-in-title,S3534
45484,kpop-band,K153
45188,magic-object,M2123
42314,shrimp-cocktail,S6512
43211,brown-derby,B6536
40331,northerner,N6365
45137,foiled-robbery,F4361
43983,choir-master,C6523
42414,reference-to-alexander-fleming,R1652
46781,king-louis-xv,K5242
40809,stockholm-archipelago,S3245
47038,tying-fly,T5214
48835,article,A6324
41948,money-transfer,M5365
40243,emigrant,E5265
40033,bisexual-doctor,B2432
40234,parent-child-role-reversal,P6532
42879,lake-iroquois,L262
41198,political-conspiracy,P4324
49400,spruce-tea,S1623
43029,bodega,B32
41328,self-interest,S4153
46820,mummified-body,M5131
48595,fake-book,F212
46457,reference-to-john-wesley,R1652
41374,chance-encounter,C5252
40007,pig-actor,P236
48425,smoke-monster,S5252
48652,hard-rock-cafe,H6362
44207,reference-to-john-candy,R1652
47847,hydroelectric-plant,H3642
45254,snow-monkey,S52
40080,ridiculously-big-gun,R3242
44788,foreign-relations,F6256
40476,dispatch,D2132
47868,trade-barrier,T6316
48331,frightening-vision,F6235
43769,victory-dance,V2363
46113,dirty-kitchen,D6323
41639,pigtails,P2342
48585,prison-farm,P6251
41102,boy-soprano,B2165
48216,witches'-coven,W3215
48744,throwing-rocks,T6526
44222,toga-costume,T235
44233,wheezing,W252
45542,time-out,T53
40675,grilled-salmon,G6432
41946,council-meeting,C5245
45381,bay-of-pigs,B12
45824,international-coproduction,I5365
49404,bird-nest,B6352
40715,reference-to-manny-pacquiao,R1652
46916,window-washer-scaffold,W5326
40477,brain-surgeon,B6526
40973,roman-arena,R565
47815,new-york-stock-exchange,N6232
46915,pink-dimond,P5235
42219,reference-to-hillary-duff,R1652
43971,mammoth-skeleton,M5324
49476,mountain-lake,M5354
42971,marianas-trench,M6523
42588,experimental-art,E2165
48576,reference-to-marcus-aurelius,R1652
45232,disguised-as-human,D2325
47646,congreve-rocket,C5261
41322,celts,C432
47436,eid,E3
43814,electric-industry,E4236
43033,ramp,R51
44721,agnostic,A2523
44354,gerontophobia,G6531
46267,compromising-picture,C5165
46449,microexpression,M2621
41114,photography-contest,P3261
44837,aphid,A13
47310,fbi-branch,F1652
41171,diaper-ad,D163
47486,winner-by-forfeit,W5616
43840,protv,P631
41511,apple-strudel,A1423
41367,noble,N14
40082,sweeper,S16
41714,chicken-leg,C2542
43439,cctv-camera,C2312
44073,1001-nights,N232
47353,cymbal,C514
46635,frankincense,F6525
43373,hd-cinematography,H3253
47109,american-constitution,A5625
40419,intellectual-disability-slur,I5342
44024,hair-dresser,H6362
40722,bass-the-fish,B2312
42322,country-mansion,C5365
46446,sugar-packet,S2612
45780,nun-with-a-gun,N5325
45573,releasing-a-butterfly,R4252
45922,sit-in,S35
43730,noah,N
42556,edema,E35
40687,sailor's-cap,S4621
46725,spy-exhange,S1252
47757,british-election,B6324
47261,scabies,S212
48892,run-over-by-a-truck,R5161
42380,x-rayed-skeleton,X6324
43871,reference-to-moms-mabley,R1652
41729,reluctant-hero,R4235
40249,famous-singer,F5252
47107,panty-sniffing,P5325
45074,legion-of-super-heroes,L2512
44608,roast-vegetable,R2312
41071,organic-vegetables,O6252
41303,year-1606,Y6
43245,armpit-hair,A6513
44415,u-haul-trailier,U4364
42326,honeygar,H526
47769,far-east,F623
46565,pill-box,P412
40137,featurette,F363
41024,new-delhi-india,N3453
44149,escape-from-a-mental-institution,E2165
46277,messenger-service,M2526
43859,reference-to-ron-shelton,R1652
40893,seduction-between-girls,S3235
40450,wanted-fugitive,W5312
48520,shared-delusion,S6342
46131,predator-turns-victim,P6363
49070,game-player,G5146
48837,saleslady,S4243
44446,wet-vacuum-cleaner,W3125
40319,falling-into-a-pit,F4525
43787,biathlon,B345
45885,ganesh,G52
49470,bowline-knot,B4525
48239,roman-mythology,R5342
44632,montréal,M5364
45187,jaeger-movement,J2651
42741,framed-jigsaw-puzzle,F6532
43173,lion-roar,L56
49837,word-tattooed-on-knuckles,W6352
44897,dam-busting,D5123
49102,ashram,A265
49153,exposed,E2123
44911,long-lost-wife,L5242
45652,videodisc,V32
41766,chronology,C6542
46155,domestic-service,D5232
46397,massage-therapist,M2361
43922,auto-repair,A3616
44294,reference-to-don-johnson,R1652
41804,kaiser,K26
43732,gomorrah,G56
48540,massaging-back-with-feet,M2521
49435,san-bushman,S5125
40540,bossy-teacher,B2326
47534,rifling,R1452
42176,fund-raiser-candy,F5362
49786,playing-with-hair,P4523
49052,reference-to-loretta-young,R1652
49259,insurance-premium,I5265
43441,vice-mayor,V256
47874,tuition,T35
42689,tilt-table-test,T4314
44843,renaissance-carnival,R5252
41480,rotten-food,R3513
47722,cottonmouth,C353
40937,mandrake,M5362
47580,mq-8-fire-scout,M2162
49766,break-room,B6265
44663,bois-de-boulogne,B2314
44840,wet-floor,W3146
40624,reference-to-the-four-horsemen-of-the-apocalypse,R1652
47668,reference-to-john-moses-browning,R1652
48808,comparison,C5162
40948,floorwalker,F4642
44966,ancient-korea,A5253
49456,safety-line,S1345
43701,ideology,I342
45360,la-brea-avenue-los-angeles,L1615
42950,cichlid-fish,C2431
42580,antibody,A5313
41967,disinfectant,D2512
45608,tattoo-on-neck,T352
41789,reference-to-adolph-zukor,R1652
